sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling
144,34.76976433600151,0.9624108342555716,27.158050537109375,2.175901412963867,0.3990345541155989,262.5038146972656,285.5556640625
145,32.92734565898194,0.9569876668965146,0.7279166579246521,0.37708109617233276,0.3473483575070119,34.676849365234375,37.850059509277344
146,35.749233358254656,0.9587652863371422,98.78719329833984,9.049912452697754,0.494647349823178,600.9385375976562,609.9547729492188
147,38.50899457277292,0.9923333779546375,35.598655700683594,7.10931396484375,0.4410126021890059,510.11199951171875,503.17633056640625
148,32.77124879827934,0.967342270309465,1.238896369934082,0.6673226356506348,0.36858584800576033,51.023860931396484,52.42727279663086
149,30.365259196125542,0.9122557548481214,64.73645782470703,3.1104395389556885,0.6059995941602306,187.7647247314453,279.3678283691406
150,36.94492273152109,0.9757316494581623,166.47300720214844,7.035296440124512,0.3799047117079052,882.7549438476562,908.3576049804688
151,24.925737056066055,0.8116819917313882,166.83033752441406,1.8005505800247192,0.8622731747975425,134.0436248779297,240.32232666015625
152,42.32584957655102,0.9916658540505251,1.2427607774734497,1.2254093885421753,0.2588782448342048,152.3258819580078,145.74998474121094
153,38.876896375669766,0.9847568306683633,31.06792449951172,3.885660171508789,0.43046382120530335,474.6463928222656,489.96331787109375
154,43.28548204501921,0.984817857974208,45.536373138427734,7.701473236083984,0.31787604323147717,1039.7222900390625,985.664794921875
155,25.831544625822552,0.9018170024153956,153.6043243408203,6.35926628112793,0.2819928786542308,352.6513977050781,242.81321716308594
156,30.169751637396843,0.9181737742762555,433.74908447265625,6.012044429779053,0.4792855396370311,599.8469848632812,672.4634399414062
157,33.53237293244127,0.9604133051061778,256.44384765625,9.383427619934082,0.44929107790098993,706.0236206054688,761.8579711914062
158,29.19143512270585,0.9649350294080189,63.897705078125,2.2265238761901855,0.537695569255733,159.14723205566406,238.39990234375
159,35.323882100492035,0.9486005795183443,154.7764892578125,8.598869323730469,0.3860661988250735,746.5248413085938,728.4881591796875
160,42.787712462038684,0.9797637139296138,7.141485214233398,2.941419839859009,0.38594315728616724,379.3179626464844,368.41534423828125
161,36.91935513864247,0.9715924024335864,81.14688873291016,6.901829719543457,0.3764651823272513,683.404541015625,632.6735229492188
162,30.052970074732777,0.8982268906726095,396.1461181640625,5.175514221191406,0.4447861572265405,542.55908203125,633.8961791992188
163,26.012644126598,0.9313049961162118,715.7374877929688,5.630855560302734,0.4694814262244209,399.85345458984375,536.2388916015625
164,26.23114534182487,0.9040870466149413,19.73019027709961,0.8948378562927246,0.48580113041143136,69.49266052246094,91.19947814941406
165,27.19570170481009,0.8749203447558147,1260.0244140625,8.368790626525879,0.4324672932381375,680.9051513671875,835.4671630859375
166,35.2767342698909,0.9752632007925504,30.652090072631836,5.097809314727783,0.290654022857814,366.3661193847656,321.45928955078125
167,25.177021183507584,0.8836374173953147,106.14527893066406,1.5497103929519653,0.4492118357763161,161.0928497314453,187.3319854736328
168,33.34040617274947,0.9581890808970075,0.8065655827522278,0.47036200761795044,0.43957881998477744,44.2199821472168,41.73436737060547
169,35.74223205676526,0.9774092759848625,93.10354614257812,4.507950305938721,0.40427416035646246,562.6304931640625,591.3020629882812
170,40.85943004027095,0.9857905803419366,37.631446838378906,4.913515567779541,0.4460672918517252,652.6908569335938,677.8867797851562
171,28.161264790473993,0.9310153729034952,0.45821380615234375,0.2224944829940796,0.5271355704584555,13.542242050170898,17.57124137878418
172,32.11615670788443,0.9693489219412839,160.99334716796875,9.935749053955078,0.2556835821884837,821.3638916015625,512.5809936523438
173,35.69363914921934,0.9647605450222244,13.855518341064453,3.9257309436798096,0.3592333779444099,270.9871826171875,227.26927185058594
174,32.47090995525329,0.9627680788960373,234.6417236328125,13.613985061645508,0.4060819126291681,792.4658813476562,645.527587890625
175,33.75180963959256,0.9587184970408401,9.748950004577637,2.431563138961792,0.6396574534801301,112.98612213134766,175.1920623779297
176,27.50456090279866,0.9032892916619228,848.25927734375,8.088138580322266,0.34840727860666515,623.47607421875,691.246826171875
