sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,zeta
679,21.931971497614967,0.7922987969806903,4781.8349609375,36.14558410644531,0.05842450662247364,795.9209594726562,865.6416015625,False,200,0.8
680,22.87539938146578,0.7914796601707006,3442.650146484375,39.83491516113281,0.04600794989592022,708.3740844726562,817.2550048828125,False,200,0.8
681,21.25804356017794,0.7841081659994542,496.93438720703125,20.34467887878418,0.034122219337393,339.33935546875,258.6449279785156,False,200,0.8
682,18.369826561088143,0.585226727631909,409.2547607421875,11.755743026733398,0.037115477043583575,154.1826934814453,171.71670532226562,False,200,0.8
683,22.715320219079935,0.7464858090600635,2392.40966796875,36.159767150878906,0.04140924950824022,559.389892578125,668.9745483398438,False,200,0.8
684,25.377563290332073,0.8380967995653581,2205.124267578125,40.654518127441406,0.038824330506895696,1197.0626220703125,929.4465942382812,False,200,0.8
685,27.813835693175296,0.8306709747553406,513.3130493164062,43.540645599365234,0.04001971528059771,625.4273071289062,557.2061157226562,False,200,0.8
686,15.869976541684816,0.6021285507216351,8433.677734375,37.787105560302734,0.03514817497562948,524.8735961914062,572.0410766601562,False,200,0.8
687,21.75043676106446,0.7379716637044733,526.4863891601562,23.12028694152832,0.04889840332102139,330.6499938964844,280.6991271972656,False,200,0.8
688,29.5923443987831,0.8609698582618421,650.4218139648438,50.58016586303711,0.04282377505001552,798.0311279296875,769.7234497070312,False,200,0.8
689,23.910663191446638,0.7713502681037071,143.3776397705078,11.52381706237793,0.03420332579986423,187.97679138183594,187.85670471191406,False,200,0.8
690,22.02307442206438,0.7435001487060472,659.4669799804688,22.12677764892578,0.043501897888084416,300.1246337890625,324.3555603027344,False,200,0.8
691,21.64333991889989,0.7482391521919728,1233.71875,27.83441734313965,0.027834106981183125,563.0439453125,426.0110168457031,False,200,0.8
692,21.810496991875105,0.7726246700502902,1694.34228515625,27.501895904541016,0.054221567613307174,466.8974609375,508.102783203125,False,200,0.8
693,17.307579907830657,0.5929065175419717,1092.93798828125,19.417255401611328,0.03977254404158907,249.8285369873047,243.16732788085938,False,200,0.8
694,18.981333569687774,0.5934085753041171,169.0830535888672,3.250129461288452,0.07723875702053229,62.0540885925293,115.72198486328125,False,200,0.8
695,19.8664437094615,0.72357199773263,3779.28466796875,26.143434524536133,0.037734791458254556,466.8949890136719,611.0093994140625,False,200,0.8
696,20.29911762070509,0.662304132331501,763.7633056640625,16.522539138793945,0.06858314187574457,271.74365234375,289.3419189453125,False,200,0.8
697,20.99525172727114,0.7464469386240594,2579.6826171875,20.12808609008789,0.06406350634480332,382.57098388671875,581.656982421875,False,200,0.8
698,17.21994249196173,0.5533186709713138,444.8970031738281,9.855887413024902,0.04590646480110228,128.70541381835938,155.20835876464844,False,200,0.8
699,22.61579406476036,0.7660248495688349,1260.6114501953125,24.263927459716797,0.0745216735148265,363.44244384765625,481.6589660644531,False,200,0.8
700,19.520546257977816,0.6908142352429937,3144.79248046875,32.44549560546875,0.049739354405003225,486.1512451171875,533.0568237304688,False,200,0.8
701,21.90677529720319,0.6901334419560482,16.07879638671875,3.086590051651001,0.055574108393419586,44.222415924072266,52.77171325683594,False,200,0.8
702,25.090988966846915,0.8059391009286613,349.8898620605469,21.709352493286133,0.029043800962257494,520.41064453125,337.2676696777344,False,200,0.8
703,21.633373606718003,0.7425210835204513,124.04661560058594,11.159846305847168,0.03942114169144898,139.61288452148438,135.28025817871094,False,200,0.8
704,18.08866289163266,0.6022819711741247,62.393882751464844,4.9479780197143555,0.025714972095766245,108.08719635009766,64.31159210205078,False,200,0.8
705,23.202452382636714,0.7475923479314109,4670.42578125,49.735145568847656,0.04658867356737952,888.9102783203125,989.9702758789062,False,200,0.8
706,31.168480640996847,0.9252705456394898,71.75858306884766,16.081085205078125,0.04559780270491429,336.5072937011719,323.031494140625,False,200,0.8
707,20.546166160810643,0.8036837860371464,5775.0205078125,60.63432312011719,0.03403582217747731,887.5543212890625,810.0645751953125,False,200,0.8
708,21.419491603603248,0.7159493283374324,390.0708923339844,11.902530670166016,0.048889330088272356,213.48423767089844,255.38601684570312,False,200,0.8
709,29.02308767480929,0.8808058365656618,581.7435302734375,32.425724029541016,0.039198528089117154,736.98193359375,681.8212280273438,False,200,0.8
710,20.14553659801458,0.6558174796622172,5517.54833984375,40.986568450927734,0.04321697998934502,664.3707885742188,760.4676513671875,False,200,0.8
711,19.539120265025375,0.628412472016526,3864.2841796875,41.676361083984375,0.02536398704620111,867.6229858398438,596.0430908203125,False,200,0.8
712,28.99084587232286,0.9207577706305974,280.94158935546875,27.661510467529297,0.060468453336107085,506.98443603515625,472.1046142578125,False,200,0.8
713,25.97212992626368,0.7648151063338716,384.2892150878906,10.191198348999023,0.12530460643752273,163.58644104003906,412.4290771484375,False,200,0.8
714,20.329012105930893,0.7608333677359508,1132.277099609375,21.216548919677734,0.044874095561027005,382.52459716796875,349.5194091796875,False,200,0.8
715,27.356678451139082,0.8467978943630445,1587.8133544921875,91.57213592529297,0.03090721394880975,1312.56298828125,929.599609375,False,200,0.8
716,18.903998196809905,0.636881344160044,8851.0947265625,64.75251007080078,0.0399594259208556,904.6119384765625,830.788818359375,False,200,0.8
717,32.53466521407514,0.9364308359483939,519.5144653320312,51.55066680908203,0.039739945484950405,1074.1461181640625,965.0618896484375,False,200,0.8
718,20.22833956762011,0.7438164453997236,148.4328155517578,12.121914863586426,0.02153797722335326,272.57763671875,125.17292785644531,False,200,0.8
719,25.56164667967135,0.7980156791729466,1482.7906494140625,45.62779998779297,0.0366765135366132,719.0491333007812,731.1365966796875,False,200,0.8
720,20.877823362327046,0.7673013504268258,7161.78173828125,52.93611526489258,0.043632408979018,806.2796630859375,938.402099609375,False,200,0.8
721,21.41640449081762,0.689859535526489,237.79380798339844,9.906254768371582,0.05808928268410531,135.42178344726562,182.0518341064453,False,200,0.8
722,15.138809257191038,0.45961971291402665,136.76016235351562,5.1249895095825195,0.033926393218417714,71.82827758789062,67.42977142333984,False,200,0.8
723,20.349299546543243,0.5480081030850731,3987.00390625,27.86427879333496,0.0459657930431415,641.4480590820312,741.3795166015625,False,200,0.8
724,26.78407507020036,0.7979530615288037,653.8407592773438,37.199832916259766,0.05084672824410992,483.4678039550781,574.8986206054688,False,200,0.8
725,28.26524684121971,0.8968144271953341,628.5382690429688,36.59145736694336,0.04163001778897204,750.92333984375,841.9869384765625,False,200,0.8
726,22.841142438110687,0.7623745277687385,102.56492614746094,9.435355186462402,0.042329823202532375,149.53309631347656,140.63259887695312,False,200,0.8
727,27.133495718246547,0.8335057475500316,1223.4591064453125,48.53740310668945,0.038723481645477315,846.6017456054688,795.4720458984375,False,200,0.8
728,20.369882232275668,0.6876588290352367,375.74615478515625,14.571390151977539,0.04062200322362894,226.99588012695312,202.42568969726562,False,200,0.8
729,15.49040945173575,0.587683880759193,754.185546875,12.900484085083008,0.02990153883739056,225.88021850585938,164.49229431152344,False,200,0.8
730,18.07143619729095,0.5807308410207253,408.4373779296875,12.53356647491455,0.04288847079491677,177.22088623046875,165.10153198242188,False,200,0.8
731,24.319034886441994,0.7891424824744395,2453.907958984375,49.07865524291992,0.041283426017362006,783.5292358398438,814.7601318359375,False,200,0.8
732,23.998788412005155,0.7956875226387352,1760.7996826171875,26.47732162475586,0.04440622966356875,545.1997680664062,665.5320434570312,False,200,0.8
733,23.10748788684443,0.7832315765253737,1327.779541015625,41.107826232910156,0.02617633000094424,804.7628784179688,523.5423583984375,False,200,0.8
734,23.652595683572727,0.8068480378807829,556.950927734375,13.729889869689941,0.03215526797192811,329.1762390136719,359.4716491699219,False,200,0.8
735,25.09803172277204,0.8723110769086271,2341.008056640625,49.58446502685547,0.054449142173027834,687.1290893554688,877.3233642578125,False,200,0.8
736,19.287345112963276,0.7027592266933121,1800.246337890625,29.265260696411133,0.03388069227921771,465.30322265625,393.05267333984375,False,200,0.8
737,20.31599130270475,0.723322538327899,6085.99951171875,63.05258560180664,0.03149981515644551,1109.798828125,816.7828369140625,False,200,0.8
738,24.5473074712694,0.8945631802781755,676.509033203125,23.868043899536133,0.04072860283832476,384.85595703125,439.6957702636719,False,200,0.8
739,19.29656323645733,0.5686229474399264,1671.1478271484375,26.638504028320312,0.031321687618027914,440.88116455078125,377.5674743652344,False,200,0.8
740,25.333487214642354,0.8471280184619597,628.161376953125,30.298288345336914,0.04704490653547648,546.6156616210938,463.21710205078125,False,200,0.8
741,21.317857613465613,0.8527264716286286,673.0247802734375,26.259353637695312,0.036178584223596356,398.3138427734375,302.0765075683594,False,200,0.8
742,27.227839195020422,0.9017334235149702,1057.41552734375,56.52234649658203,0.04778455200362383,917.9945678710938,747.8617553710938,False,200,0.8
743,21.96452037806055,0.8831235093591239,1608.7552490234375,34.31513595581055,0.03742711240630762,581.6807250976562,503.2176818847656,False,200,0.8
744,22.446828728622123,0.7469300143612319,291.3380126953125,12.769638061523438,0.04003938410662346,242.88021850585938,232.98048400878906,False,200,0.8
745,22.975077402276185,0.6891558905296346,3907.79638671875,37.777442932128906,0.06778436517259862,617.6552734375,899.6749877929688,False,200,0.8
746,27.766837705411255,0.8445073329642707,246.7862091064453,28.417367935180664,0.04040359917839628,400.2776794433594,384.50732421875,False,200,0.8
747,23.709983740204766,0.7723064850073912,1257.94921875,35.03035354614258,0.055788898854177545,544.0161743164062,544.0093383789062,False,200,0.8
748,21.480931321956298,0.6221730708944375,5424.138671875,32.798946380615234,0.05438832472548333,695.78076171875,906.5656127929688,False,200,0.8
749,19.86339139798376,0.6904377185860797,3955.8251953125,23.759469985961914,0.04664243478924144,482.510009765625,624.61376953125,False,200,0.8
750,25.922279490236193,0.8095015584760547,31.2311954498291,6.367431640625,0.02597494389141653,149.91302490234375,117.78114318847656,False,200,0.8
751,28.36173306883722,0.8488580306849689,1285.5340576171875,95.5573959350586,0.024493295332111045,1609.1776123046875,939.8922729492188,False,200,0.8
